,Pollution_level,Plot_size,Annual_yield,Standard_yield,Elevation,Latitude,Longitude,Slope,Soil_fertility,pH,Rainfall,Min_temperature_C,Max_temperature_C,Ave_temps,growing_conditions,yield_efficiency,Soil_nature,Soil_type_Loamy,Soil_type_Peaty,Soil_type_Rocky,Soil_type_Sandy,Soil_type_Silt,Soil_type_Volcanic,Crop_type_banana,Crop_type_cassava,Crop_type_coffee,Crop_type_maize,Crop_type_potato,Crop_type_rice,Crop_type_tea,Crop_type_wheat,Location_Rural_Akatsi,Location_Rural_Amanzi,Location_Rural_Hawassa,Location_Rural_Kilimani,Location_Rural_Sokoto
3858,0.0386967901757486,11.3,4.480711820932684,0.3965231699940428,401.95126,-9.51659828678683,-7.128264095861366,3.4222767,0.61,4.921855473441815,1379.2,-6.5,31.0,12.25,1379.81,11.3,3.0023318387995075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3859,0.1356056093278292,1.9,1.4143768110724246,0.7444088479328551,781.1025,-10.264543363681156,-1.839846688740492,23.194458,0.72,4.744235287403645,2115.1,-2.3,31.3,14.5,2115.8199999999997,1.9,3.415849406930624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3860,0.0002101594915183,8.2,3.845068877491443,0.4689108387184687,255.39671,-13.139175647166576,-7.601248616941171,3.4692364,0.62,7.120842437636028,1573.1,-7.5,33.3,12.9,1573.7199999999998,8.2,4.414922311334338,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3861,0.2412021104687612,11.4,5.153070326176141,0.4520237128224685,754.67114,-2.987848790281541,-3.7092617006273434,2.6136658,0.55,5.35255057269131,719.5,-3.8,29.1,12.65,720.05,11.4,2.943902814980221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3862,0.470011274797429,3.8,1.6691074994844821,0.4392388156538111,838.7075,-3.5105092054607088,-1.9659758943617736,9.16647,0.61,5.135959972440301,1149.5,-2.6,31.6,14.5,1150.11,3.8,3.132935583188584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3863,0.3586163257883151,1.3,0.90702413927511,0.6977108763654692,773.00946,-7.872020256266174,-1.267760648958251,24.419569,0.69,4.955623745387601,1558.6,-2.9000000000000004,31.4,14.25,1559.29,1.3,3.4193803843174444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3864,0.3265301421409833,0.5,0.1911415253949436,0.3822830507898872,872.1399,-3.789862185987504,-2.9705049248455517,12.04314,0.6,4.123887435658129,954.0,-2.5,30.3,13.9,954.6,0.5,2.4743324613948774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3865,0.1565679100323605,1.8,0.9562446665301303,0.5312470369611835,488.6979,-1.9965962787348437,-5.173261408731502,24.329279,0.59,4.609192547299129,271.2,-6.6,30.4,11.9,271.78999999999996,1.8,2.719423602906486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3866,0.0081742871555081,1.9,1.032222193254445,0.5432748385549712,779.13556,-1.8524140952371424,-8.294959247858218,37.992004,0.66,5.002342541122055,700.9,-3.6,30.9,13.65,701.56,1.8999999999999997,3.3015460771405567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3867,0.0464512779272347,1.4,0.6854308234812366,0.4895934453437405,443.7686,-10.084315634309029,-4.560633838570992,22.393242,0.68,6.6122184910861135,1561.1,-5.8,30.0,12.1,1561.78,1.4,4.496308573938557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3868,0.164476772662921,1.6,0.8868173088372666,0.5542608180232916,522.0647,-8.53435716170874,-6.267882728944766,36.90964,0.69,5.423301563220486,1142.9,-5.3,34.1,14.4,1143.5900000000001,1.6,3.742078078622135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3869,0.3247573402321794,0.7,0.3189874719232116,0.45569638846173083,655.7445,-6.10128281518503,-6.722848792078675,15.638261,0.58,5.781838009773831,538.0,-5.2,32.9,13.85,538.58,0.7000000000000001,3.3534660456688217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3870,0.7140532580418087,1.4,0.7536783272913715,0.5383416623509797,603.9783,-6.394152875414735,-2.069582027550683,13.582623,0.61,5.175407915909968,936.6,-5.0,28.2,11.6,937.21,1.4,3.1569988287050803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3871,0.0253701063272997,7.2,4.0428195774104605,0.5615027190847862,416.2298,-11.823513222750051,-9.249937518990777,1.3007541,0.64,6.5586872353545385,1915.6,-5.8,33.6,13.9,1916.24,7.199999999999999,4.197559830626905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3872,0.2817902631695592,0.8,0.5351014808015359,0.6688768510019197,541.8199,-6.889779131188083,-3.173212576736896,14.4148655,0.6,6.169531890190781,784.4,-5.7,30.0,12.15,785.0,0.8,3.701719134114468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3873,0.0498417953289606,9.2,4.9039060297582315,0.5330332641041556,526.7345,-9.97167330345145,-5.047132203110221,3.0797067,0.62,6.893907883311849,1604.6,-5.1,31.5,13.2,1605.2199999999998,9.2,4.274222887653346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3874,0.1173036878081813,1.5,0.7167725087925383,0.47784833919502556,551.3124,-10.426748320116069,-6.790418009375789,15.19442,0.67,5.261801511681536,1792.0,-4.6,31.8,13.6,1792.67,1.4999999999999998,3.5254070128266295,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3875,0.1179207709773554,13.3,6.782368711497879,0.5099525346990886,373.7124,-12.102866203276848,-8.461629983857769,3.7113721,0.64,5.995919970050476,1826.1,-6.4,33.2,13.400000000000002,1826.74,13.3,3.837388780832305,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3876,0.0963359471709215,1.1,0.67127036004551,0.6102457818595545,809.68445,-1.9470336531575096,-7.245384072509698,13.752219,0.58,6.103649289298994,614.8,-3.4000000000000004,29.9,13.25,615.38,1.1,3.5401165877934164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3877,0.0420746537997281,4.6,2.1914435636481704,0.4764007747061241,697.7468,-8.381163591742432,-4.411981560517339,5.354033,0.6,5.409853089964299,1259.8,-3.8,32.7,14.45,1260.3999999999999,4.6,3.2459118539785794,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3878,0.0007385927590105,0.9,0.4879605143624808,0.5421783492916453,561.07776,-13.0310390095433,-8.749925310992126,35.64604,0.75,6.489042276691245,1924.5,-4.4,31.1,13.35,1925.25,0.9,4.866781707518434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3879,0.2342093875868761,2.4,1.843184904401763,0.7679937101674013,890.25085,-7.926088575077812,0.2457898184971265,10.628357,0.66,4.684316070314298,1840.4,-1.5,29.0,13.75,1841.0600000000002,2.4,3.091648606407437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3880,0.0141340224950501,1.7,1.085557531012554,0.6385632535367965,924.8772,-2.429142829227949,-8.330996163750012,56.112896,0.73,5.231026685279278,869.9,-2.1,29.6,13.75,870.63,1.6999999999999997,3.818649480253873,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3881,0.1193090693995256,9.0,5.108530735350764,0.5676145261500849,698.09906,-2.5688193194913467,-7.2363748435367485,0.8988626,0.53,6.031780741291262,502.1,-4.5,30.4,12.95,502.63,9.0,3.1968437928843687,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3882,0.8682361814707993,14.0,7.648892133829726,0.5463494381306947,578.00464,-5.695770424097745,-1.664166723767993,2.4185112,0.57,5.415888803118076,915.6,-5.2,31.5,13.15,916.1700000000001,14.0,3.087056617777303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3883,0.2160019176583023,5.7,2.9465743808348903,0.5169428738306825,732.9696,-5.258718180370337,-4.056117016085866,3.9923358,0.55,6.6363609001457045,612.2,-4.1,29.9,12.9,612.75,5.7,3.649998495080138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3884,0.2857394861042249,1.4,0.9252126904481948,0.6608662074629963,812.36035,-10.634010208894017,0.4665159283343691,12.831541,0.71,5.2252840874152335,2310.7,-1.8000000000000007,29.1,13.65,2311.41,1.4,3.709951702064816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3885,0.0806274840396241,14.7,5.388981265331883,0.3665973649885635,419.46683,-9.70133170939326,-6.799427238348739,2.2503364,0.61,4.292709450908562,1444.9,-6.2,35.2,14.500000000000002,1445.51,14.7,2.618552765054223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3886,0.0575746884883409,4.4,2.521347358338789,0.5730334905315428,718.4179,-7.781906391580111,-4.051612401599392,10.655237,0.61,5.170957206582198,1107.0,-3.8,32.6,14.4,1107.61,4.4,3.1542838960151407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3887,0.3374617120856381,1.9,1.0569747649458203,0.5563025078662213,693.0484,-10.751158232985896,-0.5380131021494081,16.284595,0.71,4.939213505578645,2198.2,-2.8,31.8,14.5,2198.91,1.9,3.506841588960838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3888,0.3600722907716903,3.2,2.0297208562148397,0.6342877675671373,803.39905,-10.778192392391716,-0.1776439432314611,10.696354,0.7,4.566589898945244,2301.7,-1.9000000000000004,29.7,13.9,2302.3999999999996,3.2,3.1966129292616707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3889,0.2115015287745204,11.0,6.337641582617626,0.5761492347834205,1024.2644,-4.285488441760853,-4.024584714680546,4.0588813,0.57,4.994861123750764,904.8,-1.1999999999999993,28.0,13.4,905.37,11.0,2.8470708405379352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3890,0.2546893118494463,3.1,1.8216907772922766,0.587642186223315,809.48193,-6.335578863368793,-7.979636233805015,9.124014,0.59,5.591112321527163,942.2,-3.1,29.1,13.0,942.7900000000001,3.1,3.298756269701026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3891,0.0757251401373687,7.7,4.17024889448622,0.5415907655176909,594.25653,-8.81821583546984,-1.3533483242012634,1.7259622,0.62,6.112466528214134,1608.2,-4.4,30.8,13.2,1608.82,7.7,3.789729247492763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3892,0.3887927055778676,1.6,0.8273121358884501,0.5170700849302813,586.32837,-4.641438207270804,-7.416559422995722,25.53494,0.6,5.478255381934888,426.6,-5.6,30.3,12.35,427.20000000000005,1.6,3.286953229160933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3893,0.8821198996068692,1.1,0.5808367942313097,0.5280334493011907,471.7928,-6.105788508419332,-1.2992929503635715,31.608515,0.66,5.339164177543982,908.1,-6.2,31.8,12.8,908.76,1.1,3.5238483571790287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3894,0.2366331549740245,1.1,0.5714518471569717,0.5195016792336106,920.55664,-8.00719105329527,-0.2587270039879994,19.206413,0.69,5.523793085990755,1855.0,-1.1999999999999993,29.7,14.25,1855.69,1.1,3.811417229333621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3895,0.0072467470002989,11.3,6.809874502883254,0.6026437613171021,506.16302,-0.4601548858374649,-3.155194118790999,2.3999279,0.55,5.501898949946906,689.3,-6.1,31.3,12.6,689.8499999999999,11.3,3.0260444224707985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3896,0.2899482134403028,2.6,1.4972510814208393,0.5758658005464766,731.8535,-7.79542347128302,-5.49308903727118,8.240794,0.6,5.943642030457183,1058.9,-3.7,30.8,13.55,1059.5,2.6,3.5661852182743097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3897,5.702680495567991e-07,2.3,1.2293521975265513,0.5345009554463267,371.17136,-13.193243965978214,-6.245359656512394,10.43127,0.65,6.987160856775795,1676.2,-6.4,34.2,13.900000000000002,1676.8500000000001,2.3,4.541654556904267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3898,0.3707636444251064,4.9,2.4008158121910834,0.48996241065124146,770.13934,-6.10128281518503,-7.790442425373093,4.789135,0.57,6.755296907067062,832.2,-3.5,29.2,12.85,832.7700000000001,4.9,3.850519237028225,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3899,0.796349596437417,3.9,1.3548460224106578,0.34739641600273274,769.59863,-6.777136800330505,0.0611006245516787,11.312683,0.64,5.818637182939712,1482.8,-3.0,32.8,14.9,1483.44,3.9000000000000004,3.7239277970814157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3900,0.298919718254128,2.9,1.4688402167467303,0.5064966264643898,718.2821,-8.15137323679297,-6.164276595755856,10.952356,0.62,6.560774071268864,1184.3,-3.7,29.7,13.0,1184.9199999999998,2.9,4.067679924186696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3901,0.0300060210660553,4.6,2.192231492412513,0.47657206356793763,614.8136,-9.029983417482088,-4.8083876353270805,10.530714,0.63,5.847361622213196,1386.0,-4.5,32.7,14.1,1386.63,4.6,3.6838378219943135,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3902,0.0570819861529867,12.6,9.462410586590556,0.7509849671897267,680.93604,-8.570402707583165,-7.123759481374891,2.1561477,0.6,4.964235411869141,1358.0,-3.9,32.0,14.05,1358.6,12.599999999999998,2.9785412471214845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3903,0.2702077840208637,1.4,0.61180858493065,0.4370061320933215,678.2782,-5.866986767001265,-3.506554048735997,14.00716,0.59,5.382308557994247,692.9,-4.5,29.7,12.6,693.49,1.4,3.1755620492166057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3904,0.3523304964035567,1.9,0.7968743260167971,0.4194075400088406,773.8524,-4.528795876413224,-2.587612693495232,20.453716,0.62,5.326649442249408,913.1,-3.4000000000000004,32.1,14.35,913.72,1.8999999999999997,3.3025226541946333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3905,0.4287193597654318,3.4,1.6884021157939568,0.4965888575864579,709.73785,-5.502025615022708,-7.186824084185532,10.486929,0.57,6.65781929325555,593.9,-4.3,27.7,11.7,594.47,3.4,3.7949569971556634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3906,0.3731142342894807,6.9,4.001723129806724,0.5799598738850323,643.69885,-5.952594938453025,-6.880510299105276,2.5245597,0.54,5.650430452413349,555.7,-4.9,31.3,13.2,556.24,6.900000000000001,3.0512324443032086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3907,0.3986567397808967,12.9,7.106223110303545,0.5508700085506624,617.6001,-5.97512340462454,-6.96609797434829,3.2718997,0.54,6.511026135062869,540.8,-5.2,33.8,14.3,541.3399999999999,12.9,3.515954112933949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3908,0.2690493095946912,13.0,7.340726075915157,0.5646712366088582,765.3775,-9.60220645823859,-0.3398100647445374,3.2743,0.66,5.067506572131412,2061.9,-2.5,32.4,14.95,2062.56,13.0,3.3445543376067324,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3909,0.0416774339441676,12.8,6.338927386904361,0.4952287021019032,481.969,-9.940133450811327,-7.488633254779311,2.13584,0.62,6.384157928000631,1623.6,-5.4,32.4,13.5,1624.2199999999998,12.8,3.958177915360391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3910,0.264395775388996,0.8,0.3718530875681274,0.4648163594601592,786.71375,-5.339820658587794,-4.637212284841056,23.635487,0.61,5.037739095049806,608.8,-3.6,28.6,12.5,609.41,0.8,3.073020847980382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3911,0.91493502334435,2.2,0.8992446887143093,0.4087475857792315,537.2899,-5.745333049675079,-0.9073914900403042,4.919898,0.58,5.529203955680708,1008.8,-5.5,29.4,11.95,1009.38,2.2,3.2069382942948104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3912,0.2116928564986737,5.0,2.6137079441940743,0.5227415888388148,777.2815,-3.771839413050293,-5.1327198783532335,4.9043818,0.55,5.654809538630105,537.2,-3.7,29.6,12.95,537.75,5.0,3.110145246246558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3913,0.7905053990584247,3.6,1.0332907260556297,0.28702520168211937,658.03296,-4.8487000960487485,-0.2452131605285763,8.3838825,0.61,4.1643469994600775,1205.0,-4.2,32.3,14.05,1205.61,3.5999999999999996,2.5402516696706474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3914,0.0035933552079893,8.6,4.704821189806824,0.5470722313728866,133.61195,-12.323645171757704,-7.155291782780211,3.9476414,0.62,6.349507895142308,1560.1,-8.6,32.9,12.15,1560.7199999999998,8.6,3.9366948949882308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3915,0.6448333622424405,4.1,2.0110311473776497,0.49049540179942674,804.3174,-3.8619532777363546,-1.4209175414983786,5.3974485,0.6,4.767065680246064,1208.2,-2.9000000000000004,30.5,13.8,1208.8,4.1,2.860239408147638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3916,0.4105327017365097,2.4,1.4975712596524635,0.6239880248551931,580.6854,-6.35810732954031,-7.0742087220236725,7.888825,0.56,5.914453396212844,586.6,-5.5,30.7,12.6,587.16,2.4,3.312093901879193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3917,0.0885602699493456,7.7,5.914466469421917,0.7681125284963529,843.3423,-7.948617041249328,1.367438825629237,2.1058338,0.64,4.336406489426688,1828.3,-2.0,27.4,12.7,1828.94,7.7,2.77530015323308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3918,0.1124782686181703,14.2,5.7289463165194325,0.4034469236985516,441.2257,-10.800720858563231,-5.5561536400818206,3.5743825,0.63,6.97751810691426,1730.3,-5.7,32.9,13.6,1730.93,14.2,4.395836407355984,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3919,0.1969098119530521,8.2,4.828340523331769,0.5888220150404597,870.1648,-3.546554751335133,-4.168732378247725,3.6795301,0.56,5.676382556311095,743.4,-2.7,31.2,14.25,743.9599999999999,8.2,3.178774231534214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3920,0.1945578913833129,2.7,1.2154329788793814,0.450160362547919,689.4935,-2.284960645730246,-3.493040205276574,9.203077,0.58,5.420556694047421,727.6,-4.4,32.6,14.1,728.1800000000001,2.7,3.143922882547504,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3921,0.4138661379755466,3.3,1.6291209428063116,0.4936730129716096,719.3825,-3.1996163722937894,-2.2948127518744004,5.09877,0.58,6.730155098015104,969.4,-3.9,29.1,12.6,969.98,3.3,3.90348995684876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3922,0.0747541211954527,1.0,0.5440427894588521,0.5440427894588521,450.6215,-1.0278722333596626,-6.04265200462105,25.442991,0.59,4.647946057811021,182.3,-7.0,32.2,12.6,182.89000000000001,1.0,2.742288174108502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3923,6.545264671638153e-09,3.1,1.6148046317566551,0.5209047199215017,696.2776,-14.576491788909289,-6.065175077053421,4.961376,0.63,5.240786591375418,1576.6,-3.6,30.7,13.55,1577.23,3.1,3.3016955525665135,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3924,0.0506988653152939,1.6,1.0197463212942492,0.6373414508089058,440.30243,-10.323117375727096,-4.830910707759452,17.849705,0.67,5.369892224257993,1618.0,-5.8,30.6,12.4,1618.67,1.5999999999999999,3.5978277902528553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3925,0.2186466676884499,4.7,2.5270538325152123,0.537671028194726,694.7025,-3.5555661378037406,-6.186799668188228,11.754119,0.56,6.002481268547623,433.2,-4.6,29.9,12.65,433.76,4.7,3.361389510386669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3926,0.9505155790900348,6.1,3.0032202690689926,0.4923311916506546,709.6432,-6.394152875414735,-0.2046716301503073,2.7476678,0.6,5.475653516946959,1343.0,-3.6,30.3,13.35,1343.6,6.1,3.2853921101681753,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3927,0.2037725155585303,1.0,0.5730096770145758,0.5730096770145758,717.88135,-2.194846781044184,-6.876005684618803,11.841463,0.57,6.196598939225147,493.3,-4.3,33.7,14.7,493.87,1.0,3.5320613953583337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3928,0.0102249471079224,14.3,8.073847271265349,0.5646047042842901,434.8911,-12.10737189651115,-9.308497507314945,2.6194952,0.65,6.173817710057008,1925.7,-5.6,33.2,13.8,1926.3500000000001,14.3,4.012981511537055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3929,0.2149133833258041,2.7,1.3106996339755064,0.48544430887981715,652.4691,-9.557149525895555,-2.1821973897125417,5.807368,0.64,4.699828737267734,1784.9,-3.7,31.3,13.8,1785.5400000000002,2.7,3.0078903918513498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
